Default Datalog Configuration,2018-03-09 12:34:56
Serial Number,22443-30009-022-092
Timestamp - UTC,12: RelativePosition_%,2303: AbsoluteWaterFlow_m3/sec,19: RelativeWaterFlow_%,2308: AbsolutePower_W,33: RelativePower_%,2309: ExternalTemperatureSensorT1_K,2310: IntegratedTemperatureSensorT2_K,2002: DeltaT_K,15: AnalogInput,2306: HeatingEnergyRegister_Joule,2305: CoolingEnergyRegister_Joule,51: VolumeRegister_m3,202: SelectedMeterRegisterType_0_CertifiedRegister_1_Lifetime,26: Glycol_Concentration_%,453: Medium_0_Water_1_PropyleneGlycol_2_EthyleneGlycol_3_AntifrogenL_4_AntifrogenN_5_DownCal200_6_DownCall100,40004: Installation_Position_0_Device_in_supply_1_Device_in_return,111: ControlMode_0_PosCtrl_1_FlowCtrl_2_PowCtrl,2001: RelativeSetpoint_%,148: DifferentialWaterTemperatureControlStatus_0_Not_Selected_1_Standby_2_Active_3_Scaling_Standby_4_Scaling_Active,510: DeltaT_Sp_K,129: RelativeMaximumWaterFlow_%,139: RelativeMaximumPower_%,14: BusForcedControlCommand_0_None_1_Open_2_Close_3_Min_4__5_Max_6_Nom_7_8910_Motor_Stop,400: ToolForcedControlCommand_0_None_1_Open_2_Close_3_Min_4_5_Max_6_Nom_7_8910_Motor_Stop_11_Relative_Setpoint_12_Relative_Position,401: ToolForcedControlValue%,72: MasterDeviceErrorStatus_Bit0_No_Communication_Bit1_Gear_Disengaged_Bit2_Actuator_Cannot_Move_Bit3_Reverse_Flow_Bit4_Flow_Setpoint_Not_Reached_Bit5_Flow_With_Closed_Valve_Bit6_Flow_Actual_Exceeds_Flow_Nominal_Bit7_Flow_Measurement_Error_Bit8_Remote_Temperature_Error_Bit9_Flowbody_temperature_error_Bit10_Communication_To_Sensor_Interrupted_Bit11_Freeze_Warning_Bit12_Glycol_Detected_Bit13_Power_Setpoint_Not_Reached_Bit14_Device_End_Of_Life_Reached_Bit15_BusWatchdog_active_Bit16_No_dP_detected_Bit17_dP_Setpoint_Not_Reached_Bit18_Minimum-position_Applied,2027: Valve_Code,4313: SetAbsoluteDifferentialWaterPressureSetpoint_Pa,4303: SelectDifferentialWaterPressureSensorType_0:None_1:22WDP111_2:22WDP112_3:22WDP114_4:22WDP115_8:22WDP511_9:22WDP512_10:22WDP514_11:22WDP515,4310: SetDifferentialWaterPressureSensorOffset_Pa,4320: AbsoluteDifferentialWaterPressure_Pa,4321: RelativeDifferentialWaterPressure_%,2090: ControllerSetpointReached
2026-04-20 19:24:12,1.11e0,1.79134e-3,4.28218e1,2.35527e4,2.6878e0,2.99319e2,3.02514e2,3.19471e0,3.484e3,4.2981439677e6,1.0007513111e12,4.64182039771e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.220889e4,4.3637e1,1
2026-04-20 19:24:42,1.11e0,1.78856e-3,4.29408e1,2.32409e4,2.65221e0,2.99369e2,3.02515e2,3.14602e0,3.491e3,4.2981439677e6,1.0007520107e12,4.64182575371e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.227094e4,4.3675e1,1
2026-04-20 19:25:12,1.11e0,1.79711e-3,4.30588e1,2.36337e4,2.69704e0,2.99386e2,3.02577e2,3.1907e0,3.511e3,4.2981439677e6,1.0007527509e12,4.64183141488e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.258121e4,4.3862e1,1
2026-04-20 19:25:43,1.11e0,1.79603e-3,4.303e1,2.34827e4,2.67981e0,2.99392e2,3.02564e2,3.17242e0,3.445e3,4.2981439677e6,1.0007534497e12,4.64183673046e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.119536e4,4.3025e1,1
2026-04-20 19:26:13,1.11e0,1.79484e-3,4.31043e1,2.34303e4,2.67383e0,2.99408e2,3.02568e2,3.15988e0,3.455e3,4.2981439677e6,1.0007541893e12,4.64184237815e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.152631e4,4.3225e1,1
2026-04-20 19:26:43,1.11e0,1.83865e-3,4.38992e1,2.4065e4,2.74626e0,2.99365e2,3.02547e2,3.18212e0,3.544e3,4.2981439677e6,1.0007549097e12,4.64184782857e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.219855e4,4.3631e1,1
2026-04-20 19:27:13,1.11e0,1.77835e-3,4.30522e1,2.36215e4,2.69564e0,2.9937e2,3.02558e2,3.18796e0,3.482e3,4.2981439677e6,1.0007556119e12,4.64185318106e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.212615e4,4.3588e1,1
2026-04-20 19:27:44,1.11e0,1.81204e-3,4.4003e1,2.41055e4,2.75089e0,2.99356e2,3.02542e2,3.18553e0,3.581e3,4.2981439677e6,1.0007563568e12,4.64185882615e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.536325e4,4.5544e1,1
2026-04-20 19:28:14,1.11e0,1.80419e-3,4.33289e1,2.38119e4,2.71738e0,2.99362e2,3.02557e2,3.19473e0,3.465e3,4.2981439677e6,1.0007570762e12,4.64186428775e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.173315e4,4.335e1,1
2026-04-20 19:28:44,1.11e0,1.84936e-3,4.44137e1,2.42263e4,2.76467e0,2.99344e2,3.02515e2,3.17092e0,3.641e3,4.2981439677e6,1.0007578048e12,4.64186981348e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.399808e4,4.4719e1,1
2026-04-20 19:29:14,1.11e0,1.80085e-3,4.2921e1,2.35183e4,2.68387e0,2.99362e2,3.02556e2,3.19321e0,3.534e3,4.2981439677e6,1.0007585188e12,4.64187526599e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.386364e4,4.4637e1,1
2026-04-20 19:29:44,1.11e0,1.77621e-3,4.26569e1,2.32687e4,2.65539e0,2.99364e2,3.02534e2,3.1704e0,3.472e3,4.2981439677e6,1.0007592213e12,4.64188061522e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.187794e4,4.3437e1,1
2026-04-20 19:30:14,1.11e0,1.80479e-3,4.33433e1,2.38801e4,2.72516e0,2.99255e2,3.02458e2,3.20283e0,3.482e3,4.2981439677e6,1.0007599492e12,4.64188610194e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.212615e4,4.3588e1,1
2026-04-20 19:30:45,1.11e0,1.85394e-3,4.47291e1,2.46168e4,2.80924e0,2.99205e2,3.02404e2,3.19905e0,3.631e3,4.2981439677e6,1.0007606726e12,4.64189156397e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.441177e4,4.4969e1,1
2026-04-20 19:31:15,1.11e0,1.80734e-3,4.33959e1,2.40765e4,2.74757e0,2.9916e2,3.02385e2,3.22541e0,3.472e3,4.2981439677e6,1.0007613954e12,4.6418970195e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.177452e4,4.3375e1,1
2026-04-20 19:31:45,1.11e0,1.83984e-3,4.4185e1,2.42783e4,2.77061e0,2.99128e2,3.02322e2,3.19422e0,3.617e3,4.2981439677e6,1.0007621266e12,4.64190253189e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.447382e4,4.5006e1,1
2026-04-20 19:32:17,1.11e0,1.81038e-3,4.34776e1,2.41323e4,2.75394e0,2.99112e2,3.02338e2,3.22607e0,3.507e3,4.2981439677e6,1.0007628959e12,4.64190833572e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.152631e4,4.3225e1,1
2026-04-20 19:32:47,1.11e0,1.78625e-3,4.28979e1,2.34924e4,2.68092e0,2.99089e2,3.02272e2,3.18381e0,3.482e3,4.2981439677e6,1.000763612e12,4.6419137814e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.204342e4,4.3537e1,1
2026-04-20 19:33:17,1.11e0,1.78004e-3,4.25045e1,2.35064e4,2.68252e0,2.99089e2,3.02303e2,3.21425e0,3.475e3,4.2981439677e6,1.0007643272e12,4.64191918351e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.181589e4,4.34e1,1
2026-04-20 19:33:47,1.11e0,1.79511e-3,4.31434e1,2.39082e4,2.72837e0,2.99078e2,3.02298e2,3.22041e0,3.497e3,4.2981439677e6,1.0007650492e12,4.64192459804e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.278805e4,4.3987e1,1
2026-04-20 19:34:17,1.11e0,1.80939e-3,4.34205e1,2.38401e4,2.7206e0,2.99068e2,3.0226e2,3.19218e0,3.521e3,4.2981439677e6,1.0007657711e12,4.64193004273e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.223992e4,4.3656e1,1
2026-04-20 19:34:47,1.11e0,1.8093e-3,4.34516e1,2.39746e4,2.73595e0,2.99089e2,3.02291e2,3.20181e0,3.494e3,4.2981439677e6,1.0007664862e12,4.64193545978e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.2333e4,4.3713e1,1
2026-04-20 19:35:17,1.11e0,1.81533e-3,4.35963e1,2.42548e4,2.76792e0,2.99069e2,3.02303e2,3.23424e0,3.475e3,4.2981439677e6,1.000767205e12,4.64194086749e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.187794e4,4.3437e1,1
2026-04-20 19:35:47,1.11e0,1.82923e-3,4.45341e1,2.45511e4,2.80173e0,2.99045e2,3.0225e2,3.20524e0,3.66e3,4.2981439677e6,1.0007679186e12,4.64194622593e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.570454e4,4.575e1,1
2026-04-20 19:36:17,1.11e0,1.77569e-3,4.26444e1,2.34289e4,2.67367e0,2.99076e2,3.0227e2,3.19342e0,3.494e3,4.2981439677e6,1.0007686426e12,4.64195170244e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.223992e4,4.3656e1,1
2026-04-20 19:36:48,1.11e0,1.79465e-3,4.31803e1,2.38013e4,2.71617e0,2.9906e2,3.02266e2,3.20581e0,3.465e3,4.2981439677e6,1.0007693885e12,4.64195732785e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.177452e4,4.3375e1,1
2026-04-20 19:37:18,1.11e0,1.81149e-3,4.35041e1,2.39797e4,2.73652e0,2.99035e2,3.02239e2,3.20432e0,3.551e3,4.2981439677e6,1.0007701119e12,4.64196277715e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.220889e4,4.3637e1,1
2026-04-20 19:37:48,1.11e0,1.81135e-3,4.35007e1,2.37001e4,2.70463e0,2.99094e2,3.0226e2,3.16597e0,3.468e3,4.2981439677e6,1.0007708143e12,4.6419681389e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.181589e4,4.34e1,1
2026-04-20 19:38:18,1.11e0,1.84663e-3,4.4348e1,2.44861e4,2.79432e0,2.9912e2,3.02329e2,3.20973e0,3.577e3,4.2981439677e6,1.00077155e12,4.64197371226e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.26536e4,4.3906e1,1
2026-04-20 19:38:48,1.11e0,1.81953e-3,4.41768e1,2.42306e4,2.76516e0,2.9914e2,3.02331e2,3.19045e0,3.564e3,4.2981439677e6,1.000772256e12,4.64197908368e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.56218e4,4.57e1,1
2026-04-20 19:39:19,1.11e0,1.78716e-3,4.29199e1,2.35006e4,2.68186e0,2.99181e2,3.02364e2,3.18303e0,3.478e3,4.2981439677e6,1.0007729751e12,4.64198454623e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.214684e4,4.36e1,1
2026-04-20 19:39:49,1.11e0,1.80429e-3,4.36052e1,2.37138e4,2.70619e0,2.99165e2,3.02327e2,3.16188e0,3.551e3,4.2981439677e6,1.0007737042e12,4.64199009429e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.433937e4,4.4925e1,1
2026-04-20 19:40:19,1.11e0,1.84014e-3,4.41921e1,2.4264e4,2.76897e0,2.99173e2,3.02365e2,3.19181e0,3.624e3,4.2981439677e6,1.0007744198e12,4.6419955486e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.398774e4,4.4712e1,1
2026-04-20 19:40:49,1.11e0,1.813e-3,4.3746e1,2.39289e4,2.73073e0,2.99152e2,3.02331e2,3.17872e0,3.478e3,4.2981439677e6,1.000775144e12,4.6420010409e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.194e4,4.3475e1,1
2026-04-20 19:41:20,1.11e0,1.83674e-3,4.41106e1,2.44316e4,2.7881e0,2.99155e2,3.02375e2,3.21982e0,3.537e3,4.2981439677e6,1.0007758884e12,4.64200669351e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.3512e4,4.4425e1,1
2026-04-20 19:41:50,1.11e0,1.79675e-3,4.33709e1,2.37497e4,2.71028e0,2.9912e2,3.02303e2,3.18344e0,3.482e3,4.2981439677e6,1.0007765989e12,4.64201206783e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.194e4,4.3475e1,1
2026-04-20 19:42:21,1.11e0,1.78639e-3,4.29012e1,2.36945e4,2.70398e0,2.99129e2,3.02342e2,3.21292e0,3.458e3,4.2981439677e6,1.0007773166e12,4.64201751477e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.160905e4,4.3275e1,1
2026-04-20 19:42:51,1.11e0,1.84409e-3,4.43511e1,2.45364e4,2.80006e0,2.99124e2,3.02341e2,3.21736e0,3.647e3,4.2981439677e6,1.0007780708e12,4.64202320394e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.49599e4,4.53e1,1
2026-04-20 19:43:21,1.11e0,1.79548e-3,4.31196e1,2.37506e4,2.71038e0,2.99111e2,3.02313e2,3.202e0,3.501e3,4.2981439677e6,1.000778771e12,4.64202850459e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.282942e4,4.4012e1,1
2026-04-20 19:43:51,1.11e0,1.80932e-3,4.3452e1,2.39134e4,2.72896e0,2.99108e2,3.02308e2,3.19929e0,3.468e3,4.2981439677e6,1.0007795204e12,4.64203418357e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.146426e4,4.3188e1,1
2026-04-20 19:44:21,1.11e0,1.78381e-3,4.2389e1,2.32371e4,2.65178e0,2.991e2,3.02287e2,3.18666e0,3.472e3,4.2981439677e6,1.000780239e12,4.64203961029e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.187794e4,4.3437e1,1
2026-04-20 19:44:51,1.11e0,1.80206e-3,4.31566e1,2.37562e4,2.71102e0,2.99085e2,3.02284e2,3.1994e0,3.482e3,4.2981439677e6,1.0007809586e12,4.64204505121e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.194e4,4.3475e1,1
2026-04-20 19:45:22,1.11e0,1.76714e-3,4.27853e1,2.37045e4,2.70512e0,2.99093e2,3.02312e2,3.21906e0,3.458e3,4.2981439677e6,1.000781662e12,4.64205037001e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.16711e4,4.3312e1,1
2026-04-20 19:45:52,1.11e0,1.80864e-3,4.31475e1,2.3015e4,2.62643e0,2.99087e2,3.02188e2,3.10075e0,3.478e3,4.2981439677e6,1.0007823984e12,4.64205591352e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.187794e4,4.3437e1,1
2026-04-20 19:46:22,1.11e0,1.79304e-3,4.29093e1,2.31933e4,2.64678e0,2.99091e2,3.02233e2,3.14182e0,3.445e3,4.2981439677e6,1.0007830736e12,4.64206126637e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.111262e4,4.2975e1,1
2026-04-20 19:46:52,1.11e0,1.85406e-3,4.45265e1,2.43137e4,2.77464e0,2.99137e2,3.02311e2,3.17351e0,3.663e3,4.2981439677e6,1.0007837941e12,4.64206677147e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.573556e4,4.5769e1,1
2026-04-20 19:47:23,1.11e0,1.84867e-3,4.44904e1,2.42824e4,2.77107e0,2.99236e2,3.0241e2,3.17411e0,3.65e3,4.2981439677e6,1.000784532e12,4.64207239373e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.549769e4,4.5625e1,1
2026-04-20 19:47:53,1.11e0,1.79496e-3,4.31793e1,2.38385e4,2.72041e0,2.99329e2,3.0254e2,3.21108e0,3.468e3,4.2981439677e6,1.0007852291e12,4.64207768653e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.164007e4,4.3294e1,1
2026-04-20 19:48:23,1.11e0,1.81202e-3,4.35168e1,2.40757e4,2.74748e0,2.99355e2,3.02571e2,3.2162e0,3.527e3,4.2981439677e6,1.0007859598e12,4.64208316473e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.216752e4,4.3612e1,1
2026-04-20 19:48:53,1.11e0,1.82414e-3,4.36283e1,2.41031e4,2.75061e0,2.9942e2,3.02631e2,3.21114e0,3.597e3,4.2981439677e6,1.0007866896e12,4.64208867566e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.570454e4,4.575e1,1
2026-04-20 19:49:23,1.11e0,1.81355e-3,4.38148e1,2.45451e4,2.80105e0,2.99392e2,3.02649e2,3.25735e0,3.564e3,4.2981439677e6,1.0007874192e12,4.64209414561e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.570454e4,4.575e1,1
2026-04-20 19:49:53,1.11e0,1.78192e-3,4.2794e1,2.38008e4,2.71611e0,2.99406e2,3.0264e2,3.23367e0,3.475e3,4.2981439677e6,1.0007881486e12,4.64209959053e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.187794e4,4.3437e1,1
2026-04-20 19:50:24,1.11e0,1.86604e-3,4.48142e1,2.50621e4,2.86005e0,2.99429e2,3.0268e2,3.25105e0,3.587e3,4.2981439677e6,1.0007888817e12,4.64210507137e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.295353e4,4.4087e1,1
2026-04-20 19:50:54,1.11e0,1.78678e-3,4.3294e1,2.39442e4,2.73247e0,2.99402e2,3.02616e2,3.21437e0,3.472e3,4.2981439677e6,1.0007896137e12,4.64211056765e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.177452e4,4.3375e1,1
2026-04-20 19:51:24,1.11e0,1.80355e-3,4.33135e1,2.37796e4,2.71369e0,2.99394e2,3.02588e2,3.19403e0,3.468e3,4.2981439677e6,1.0007903384e12,4.64211604957e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.177452e4,4.3375e1,1
2026-04-20 19:51:55,1.11e0,1.79582e-3,4.30051e1,2.38467e4,2.72135e0,2.9939e2,3.02616e2,3.22582e0,3.511e3,4.2981439677e6,1.000791062e12,4.64212151026e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.336721e4,4.4338e1,1
2026-04-20 19:52:25,1.11e0,1.78553e-3,4.28807e1,2.37368e4,2.70881e0,2.9933e2,3.02548e2,3.21796e0,3.462e3,4.2981439677e6,1.0007917807e12,4.64212693292e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.152631e4,4.3225e1,1
2026-04-20 19:52:55,1.11e0,1.80643e-3,4.32955e1,2.36682e4,2.70098e0,2.99326e2,3.02504e2,3.17789e0,3.475e3,4.2981439677e6,1.0007925256e12,4.64213255471e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.173315e4,4.335e1,1
2026-04-20 19:53:25,1.11e0,1.79731e-3,4.26851e1,2.33498e4,2.66465e0,2.99312e2,3.02489e2,3.1778e0,3.468e3,4.2981439677e6,1.0007932462e12,4.64213802807e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.173315e4,4.335e1,1
2026-04-20 19:53:55,1.11e0,1.8399e-3,4.43398e1,2.43511e4,2.77892e0,2.99276e2,3.02469e2,3.19228e0,3.634e3,4.2981439677e6,1.0007939553e12,4.64214337643e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.489785e4,4.5262e1,1
2026-04-20 19:54:26,1.11e0,1.86518e-3,4.49766e1,2.46751e4,2.81589e0,2.99223e2,3.0241e2,3.18698e0,3.637e3,4.2981439677e6,1.0007946816e12,4.64214886597e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.49599e4,4.53e1,1
2026-04-20 19:54:56,1.11e0,1.81422e-3,4.35388e1,2.37034e4,2.70499e0,2.99196e2,3.0236e2,3.16378e0,3.475e3,4.2981439677e6,1.0007954048e12,4.64215436652e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.190897e4,4.3456e1,1
2026-04-20 19:55:27,1.11e0,1.79033e-3,4.29959e1,2.36834e4,2.70272e0,2.99166e2,3.02367e2,3.2013e0,3.484e3,4.2981439677e6,1.0007961287e12,4.64215987176e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.234334e4,4.3719e1,1
2026-04-20 19:55:57,1.11e0,1.79701e-3,4.31563e1,2.39045e4,2.72794e0,2.99136e2,3.02355e2,3.21908e0,3.482e3,4.2981439677e6,1.0007968714e12,4.64216549892e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.194e4,4.3475e1,1
2026-04-20 19:56:27,1.11e0,1.81177e-3,4.35683e1,2.41419e4,2.75504e0,2.99092e2,3.02313e2,3.22144e0,3.501e3,4.2981439677e6,1.0007976074e12,4.64217101838e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.253984e4,4.3838e1,1
2026-04-20 19:56:57,1.11e0,1.81683e-3,4.36323e1,2.37547e4,2.71086e0,2.99076e2,3.02243e2,3.16659e0,3.482e3,4.2981439677e6,1.0007983262e12,4.64217645378e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.202273e4,4.3525e1,1
2026-04-20 19:57:27,1.11e0,1.77376e-3,4.28602e1,2.38537e4,2.72215e0,2.99059e2,3.02295e2,3.23539e0,3.472e3,4.2981439677e6,1.0007990412e12,4.64218184936e4,1,2.4594e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32818,50004000,5.0e4,9,0.0e0,7.181589e4,4.34e1,1
